Timestamp,time,use [kW],gen [kW],House overall [kW],Dishwasher [kW],Furnace 1 [kW],Furnace 2 [kW],Home office [kW],Fridge [kW],Wine cellar [kW],Garage door [kW],Kitchen 12 [kW],Kitchen 14 [kW],Kitchen 38 [kW],Barn [kW],Well [kW],Microwave [kW],Living room [kW],Solar [kW],temperature,humidity,visibility,apparentTemperature,pressure,windSpeed,windBearing,precipIntensity,dewPoint,precipProbability
2016-01-01 07:30:00,1451633849.5,0.8926863148266667,0.1216233889311111,0.8926863148266667,9.911706555555555e-05,0.20891892592333336,0.15689435184444445,0.11148844445777778,0.05122433333555556,0.01649051850888889,0.013027314814444444,0.0006409073833333333,0.013663573822222223,9.809777777777778e-06,0.16694053703555556,0.012217740785555554,0.01329527777,0.08303105557111111,0.1216233889311111,27.647244444444446,0.5559333333333333,9.962822222222224,25.406288888888888,1024.804111111111,2.8512444444444442,54.806666666666665,0.0,12.33697777777778,0.0
2016-01-01 07:45:00,1451634749.5,1.0626715000066667,0.023394314783333335,1.0626715000066667,0.06952292919222222,0.21450338888444445,0.21575970370333333,0.08759422222222223,0.12458461110444445,0.015268481497777778,0.01345709258888889,0.0004102036833333333,0.010454629635555554,9.43988888888889e-06,0.031416444438888885,0.012388648229999999,0.006146314835555555,0.06428118518444444,0.023394314783333335,28.376155555555556,0.6947777777777777,9.918111111111111,22.531488888888887,1024.465777777778,5.416155555555555,32.922222222222224,0.0,19.436466666666668,0.0
2016-01-01 08:00:00,1451635649.5,0.9410800555522222,0.012704796295555557,0.9410800555522222,6.454155777777779e-05,0.17115970370222222,0.2171720925933333,0.10101909258444444,0.05541500000333333,0.025540240735555556,0.01618148149,0.0006023517988888888,0.008660741815555557,9.253888888888887e-06,0.14222981480888888,0.010661388948888888,0.007073333351111111,0.013561962965555556,0.012704796295555557,34.91486666666667,0.7928,9.105377777777777,31.858733333333333,1023.8625333333333,3.934155555555556,48.36,0.0,29.114244444444445,0.0
2016-01-01 08:15:00,1451636549.5,0.9107875000166666,0.028754148137777776,0.9107875000166666,7.002393111111111e-05,0.18912170369777778,0.2231737222222222,0.05111525925555556,0.045371074069999996,0.015589907415555555,0.015307037027777777,0.0006316481533333333,0.007887778957777779,9.32911111111111e-06,0.1177520370311111,0.01634192598666667,0.009103629634444445,0.05457283335222222,0.028754148137777776,39.44857777777778,0.7758444444444444,9.221644444444443,36.3416,1022.4648444444445,4.4230888888888895,73.0,0.0,33.016466666666666,0.0
2016-01-01 08:30:00,1451637449.5,0.9948239259444444,0.0032927592666666663,0.9948239259444444,5.6267783333333334e-05,0.14860188889555556,0.20805803703777778,0.13445642593555554,0.050029185196666666,0.026062537043333334,0.012972240738888889,0.0006348333211111111,0.011847610256666665,9.309444444444445e-06,0.05989446297333333,0.01534074081,0.006003407405555556,0.04985601851666667,0.0032927592666666663,44.860533333333336,0.8969333333333334,6.0624,42.022222222222226,1007.1868444444444,6.477622222222222,88.60222222222222,0.03499066666666666,42.01484444444444,0.45235555555555557
2016-01-01 08:45:00,1451638349.5,1.4746005000188889,0.007688814858888889,1.4746005000188889,0.12261402327777778,0.12107048148666667,0.10114390742555555,0.10221674073111112,0.07925092593444445,0.02035638890666667,0.013540814813333333,0.0007307777622222222,0.013624427502222222,8.30988888888889e-06,0.07826950001,0.02501081485888889,0.00795933332,0.11334479629333334,0.007688814858888889,40.60362222222223,0.6742,9.615155555555555,34.165866666666666,997.9720222222222,11.760377777777778,254.59333333333333,0.005035777777777777,30.251266666666666,0.1373111111111111
2016-01-01 09:00:00,1451639249.5,0.9717890925766667,0.08070420371333334,0.9717890925766667,0.00015241217666666666,0.2155827777711111,0.23298551850888888,0.08501861111333332,0.06272264815111112,0.017991259255555555,0.013069462957777778,0.0005776852866666667,0.01021557475,9.25411111111111e-06,0.03390711111,0.03241966673333333,0.01162896296111111,0.10267294444888889,0.08070420371333334,27.03182222222222,0.4068222222222222,9.985333333333333,16.965444444444444,1012.8836444444445,11.859666666666667,281.25111111111113,0.0,6.185377777777778,0.0
2016-01-01 09:15:00,1451640149.5,1.2396354814744446,0.009593018517777777,1.2396354814744446,0.08143642652666666,0.2842550925833333,0.2868852962944444,0.06622796297555555,0.05579657409555555,0.01603488889888889,0.012974277774444444,0.0006092036922222223,0.007168871334444445,1.0014333333333332e-05,0.039818592576666666,0.006395296344444445,0.009163685179999999,0.05671440741777778,0.009593018517777777,22.144377777777777,0.6018,9.9612,16.96773333333333,1015.7736888888888,5.304377777777777,175.72222222222223,0.0,10.016088888888888,0.0
2016-01-01 09:30:00,1451641049.5,0.9166419074033334,0.060989259301111105,0.9166419074033334,8.618844333333334e-05,0.15828388888666667,0.27155953704444447,0.16289727778555554,0.04996603702222222,0.011368055572222223,0.013225370374444444,0.0005656851800000001,0.01016287108,1.0218e-05,0.032545851852222224,0.016585463033333334,0.011048666663333333,0.04661712963555555,0.060989259301111105,26.832,0.7381777777777778,7.1634,19.833088888888888,1003.7335111111112,7.988666666666667,225.8177777777778,0.0015402222222222221,19.26502222222222,0.058644444444444443
2016-01-01 09:45:00,1451641949.5,1.1312705370466667,0.03517201848888889,1.1312705370466667,0.0879487417111111,0.28819614815333333,0.29956096295555557,0.08218368518444445,0.062795,0.01755853704111111,0.01422551850777778,0.0005955370611111111,0.006839483502222222,9.866333333333332e-06,0.032363666657777776,0.01588768519777778,0.006086240733333333,0.028244648155555555,0.03517201848888889,21.846555555555558,0.5047111111111111,9.368333333333334,9.983955555555555,1011.4502222222221,13.053133333333333,282.38666666666666,0.0,6.1257777777777775,0.0
2016-01-01 10:00:00,1451642849.5,0.9545705185244444,0.06684070374777777,0.9545705185244444,0.00011833423111111112,0.27437592594777777,0.27194227777111113,0.12681151851,0.04260992592777778,0.01754187038111111,0.013492092594444446,0.0006093333188888889,0.009302352217777778,9.718444444444444e-06,0.03340005555,0.006449796285555556,0.006766166681111112,0.011592444432222222,0.06684070374777777,18.618444444444442,0.6414,9.439977777777777,10.860155555555554,1012.5606666666666,5.7205111111111115,231.95777777777778,0.0,8.4426,0.0
2016-01-01 10:15:00,1451643749.5,0.9422629814711111,0.12368374075888888,0.9422629814711111,0.07163751942444445,0.31392411110333335,0.2351822222077778,0.07178664815555556,0.04593553702777778,0.022127425918888888,0.013703000005555554,0.0006060555477777778,0.01297451876,1.0198666666666666e-05,0.04292962963888889,0.015992907394444447,0.007131722248888889,0.040668666656666665,0.12368374075888888,25.769711111111114,0.6638666666666667,9.991622222222222,22.119044444444445,1013.8301111111111,4.048577777777777,213.86888888888888,0.0,15.7952,0.0
2016-01-01 10:30:00,1451644649.5,0.9946778889077778,0.0030999814222222224,0.9946778889077778,0.00029815198,0.21655612963666668,0.26312555554666667,0.09269994444222222,0.04631549999666667,0.02343364813888889,0.013852518524444444,0.0037429075055555555,0.011480260114444444,9.290555555555555e-06,0.03302377778777778,0.012095296293333333,0.009069962964444444,0.03939340740555555,0.0030999814222222224,33.9408,0.6788222222222221,9.96197777777778,32.665955555555556,1012.4278222222223,2.6801555555555554,54.257777777777775,0.0,24.259511111111113,0.0
2016-01-01 10:45:00,1451645549.5,0.8261693888788889,0.06896596294555556,0.8261693888788889,0.04517443303555556,0.15240138890555557,0.18527912963222223,0.10804737037222222,0.04390137036444445,0.006730166662222222,0.014289851854444445,0.0005982036822222222,0.0014963348466666665,1.0421555555555555e-05,0.032907074075555556,0.013393351846666667,0.007146703716666666,0.016400796287777776,0.06896596294555556,35.17048888888889,0.8661111111111112,6.910155555555556,30.429444444444446,999.9749333333333,5.640088888888889,112.5,0.01449488888888889,31.523888888888887,0.3218666666666667
2016-01-01 11:00:00,1451646449.5,0.8755039074166666,0.019125370366666665,0.8755039074166666,0.04198340971555556,0.19690885184555554,0.18992025925444445,0.10688794444000001,0.046846037038888885,0.022077796286666666,0.01485974074888889,0.0007601296488888889,0.008592740626666666,9.124666666666666e-06,0.07340294445444444,0.019182407405555553,0.010622185167777777,0.0019603333355555554,0.019125370366666665,37.36242222222222,0.7813111111111111,9.851511111111112,33.03397777777778,1003.4851333333334,6.474311111111112,288.6977777777778,0.0003337777777777778,31.054666666666666,0.010022222222222222
2016-01-01 11:15:00,1451647349.5,1.1574856666544444,0.004642000038888889,1.1574856666544444,0.07656613268888889,0.16551329630333333,0.17606720369,0.1424078148088889,0.08086279628333333,0.026528888886666668,0.014294685196666665,0.0005821296555555555,0.007350334347777778,8.494555555555556e-06,0.03775829630888889,0.021962981472222223,0.005135259268888888,0.04106283333111111,0.004642000038888889,31.343022222222224,0.5955333333333334,9.975244444444444,25.35671111111111,1009.5051777777778,6.206266666666667,171.92,0.0,18.852244444444445,0.0
2016-01-01 11:30:00,1451648249.5,1.3442742592655554,0.02276333334111111,1.3442742592655554,0.00041283793,0.22241242594111113,0.2703273148111111,0.06137516665888889,0.052609685167777774,0.028655203714444445,0.01335196295111111,0.0005915739711111111,0.011065259747777778,9.531222222222222e-06,0.12036655556444444,0.020114759255555555,0.018612166676666667,0.09737757406222222,0.02276333334111111,24.974755555555554,0.6897333333333333,8.186266666666667,17.467866666666666,1004.4419777777778,7.6031555555555554,280.02666666666664,0.0006315555555555556,16.028066666666668,0.020622222222222222
2016-01-01 11:45:00,1451649149.5,1.24276653704,0.06815616667444443,1.24276653704,0.06183861408777778,0.27301262962666667,0.24818698147444446,0.08537942593111111,0.06575044444444444,0.007270018527777778,0.013344388898888889,0.0026604814855555555,0.008445945384444445,9.661555555555557e-06,0.059819981475555555,0.015691666658888888,0.008479981491111111,0.13489972222444443,0.06815616667444443,19.74571111111111,0.49942222222222227,8.965644444444445,5.316377777777777,1007.8038888888889,16.57802222222222,289.08666666666664,0.0,3.9369111111111112,0.0
2016-01-01 12:00:00,1451650049.5,1.5600200926177779,0.062420018480000006,1.5600200926177779,0.00012879549777777778,0.3614685740533333,0.31511759260666666,0.09248983333888888,0.04411377776777778,0.025054092601111112,0.01261161110888889,0.0006861296255555555,0.009084834377777776,1.0310444444444444e-05,0.14571192592,0.021493222215555555,0.005455407406666667,0.06072874074333333,0.062420018480000006,18.177244444444444,0.4703555555555555,9.659644444444444,2.8727333333333336,1010.8819111111111,17.790355555555553,292.9888888888889,0.0,1.3382444444444446,0.0
2016-01-01 12:15:00,1451650949.5,1.3424143703588889,0.09841253703666666,1.3424143703588889,0.07459964687222222,0.3954437963011111,0.37059107405999997,0.13600059258555555,0.04476729628222222,0.009426611111111111,0.012705000006666666,0.004901315416666666,0.010810389498888889,1.0921666666666666e-05,0.03156035183888889,0.025486389427777777,0.005906018538888888,0.03536266612333334,0.09841253703666666,20.031022222222223,0.5745111111111111,9.883266666666668,7.377133333333333,1017.2655111111111,13.017355555555556,304.6022222222222,0.0,7.388688888888889,0.0
2016-01-01 12:30:00,1451651849.5,1.1726058333211111,0.005710796293333333,1.1726058333211111,9.231635333333334e-05,0.3077884444444444,0.34709329628333335,0.11086687038333333,0.04288007406888889,0.01907933333222222,0.013430277778888888,0.00782496300111111,0.00018201943666666667,1.0625555555555556e-05,0.03436970371333333,0.014654962947777779,0.008953166671111111,0.03875272221777778,0.005710796293333333,26.258866666666666,0.4804888888888889,9.99751111111111,17.29693333333333,1018.8785333333334,9.377866666666666,298.4888888888889,0.0,9.080555555555556,0.0
2016-01-01 12:45:00,1451652749.5,0.8077666481333333,0.15429888888555557,0.8077666481333333,9.430267777777777e-05,0.23876942593555556,0.2315744814577778,0.09529362964666667,0.0640755370488889,0.022006240732222224,0.014099037031111112,0.0005728517844444445,0.006713759477777777,9.624444444444445e-06,0.05669957407777778,0.012311814788888889,0.0088892037,0.010436962955555556,0.15429888888555557,23.556199999999997,0.5564444444444444,10.0,14.50928888888889,1018.4248222222221,8.882666666666665,307.1666666666667,0.0,9.376444444444443,0.0
2016-01-01 13:00:00,1451653649.5,0.7369786666211111,0.1584439445122222,0.7369786666211111,0.01952807735,0.2634271481566667,0.2399072222111111,0.04035909260555555,0.04268149999444444,0.006868296285555555,0.014774574083333334,0.009834518514444444,0.005407816255555555,9.977111111111112e-06,0.042903925931111114,0.016641981479999998,0.004052851883333333,0.025338962967777778,0.1584439445122222,19.677222222222223,0.5232666666666667,10.0,9.620688888888889,1022.2941777777778,8.635488888888888,313.58222222222224,0.0,4.811222222222223,0.0
2016-01-01 13:15:00,1451654549.5,1.0947062962922223,0.016959203692222223,1.0947062962922223,0.06130787242999999,0.26366651851666667,0.29619288889,0.10652383331777777,0.04107879630222222,0.019817481474444443,0.013137407424444445,0.0006090000077777777,0.0002271480477777778,1.047711111111111e-05,0.06997029630444444,0.006181222237777778,0.004793388904444445,0.02661853703,0.016959203692222223,23.93448888888889,0.46024444444444446,10.0,15.415088888888889,1023.2339333333334,7.973777777777777,92.48444444444445,0.0,5.874911111111111,0.0
2016-01-01 13:30:00,1451655449.5,0.9093352037122222,0.11624514808333333,0.9093352037122222,9.852256e-05,0.25910472223222225,0.2531502407411111,0.040127425922222223,0.04374900002,0.02083000000666667,0.013068944444444446,0.009281592564444444,0.00017392747444444447,1.0439222222222223e-05,0.13837583334444445,0.015781370354444445,0.007087370392222222,0.025881481483333333,0.11624514808333333,22.997866666666663,0.5521111111111111,9.493244444444445,11.841999999999999,1016.1166888888889,11.727311111111112,28.4,0.0,9.307666666666666,0.0
2016-01-01 13:45:00,1451656349.5,0.98568233333,0.012663296252222222,0.98568233333,7.037586333333333e-05,0.22970585186444442,0.30010692593777777,0.06784425926,0.04289461110111111,0.02057327777222222,0.01360655555,0.005948500004444445,0.007222076008888889,9.993777777777778e-06,0.08486868518555556,0.011547981498888889,0.005138333346666667,0.009241111107777778,0.012663296252222222,22.101022222222223,0.5344888888888889,8.4812,10.07711111111111,1009.0737777777778,12.858222222222222,73.58222222222223,0.0008957777777777778,7.725177777777778,0.031577777777777774
2016-01-01 14:00:00,1451657249.5,1.4634319814855556,0.013460537038888888,1.4634319814855556,0.14627381793111113,0.2315795740788889,0.25209124073444444,0.10458738888444445,0.06920125926444444,0.022410185172222225,0.014396518514444444,0.005343518484444444,0.01025407378,9.47711111111111e-06,0.06174725926222222,0.030406685186666668,0.030611018542222222,0.06627887036222223,0.013460537038888888,26.39137777777778,0.4193555555555556,9.910488888888889,18.713955555555557,1014.2566222222222,7.177888888888889,330.85777777777776,0.0,5.917844444444444,0.0
2016-01-01 14:15:00,1451658149.5,0.9813277407544444,0.15168237040444446,0.9813277407544444,0.0001437462566666667,0.25241672221444444,0.2652568703477778,0.04840879630555556,0.04351375925777778,0.017245000013333334,0.014334925926666667,0.010815666676666667,0.00018122233555555554,1.0846888888888889e-05,0.23471064814333334,0.01927729627888889,0.00401440745,0.0013749444422222223,0.15168237040444446,24.566422222222222,0.5907333333333333,9.989044444444444,20.16468888888889,1022.0026444444444,4.0245999999999995,256.5422222222222,0.0,11.922244444444445,0.0
2016-01-01 14:30:00,1451659049.5,0.8870831481444444,0.005609963025555556,0.8870831481444444,7.724423333333333e-05,0.22657142592777776,0.2477293148188889,0.04132783333777778,0.04012266667555556,0.013167055542222222,0.013159555560000001,0.008521833347777778,0.0001566523022222222,1.0069777777777777e-05,0.03342968519444445,0.009590537032222223,0.00405483334,0.04983133334222222,0.005609963025555556,30.281644444444446,0.6327333333333334,9.900799999999998,25.1164,1023.5973333333333,5.044311111111111,180.91333333333333,0.0,18.84888888888889,0.0
2016-01-01 14:45:00,1451659949.5,1.1354916666577777,0.14522037033666665,1.1354916666577777,0.13153044793,0.18907755556777778,0.12647879629555556,0.10107677777444445,0.09262112963555555,0.021098981484444446,0.013426203713333335,0.008243240733333334,0.0078027790066666665,9.494222222222222e-06,0.057485185206666664,0.04622449998888889,0.022791648174444446,0.040952092600000004,0.14522037033666665,38.08553333333334,0.6789555555555556,9.755711111111111,32.52653333333333,1014.3946888888888,8.515,191.3177777777778,6.444444444444444e-05,28.156911111111114,0.0006444444444444444
2016-01-01 15:00:00,1451660849.5,0.7705678518455555,0.044746574082222226,0.7705678518455555,0.0001497641888888889,0.17475548149333334,0.20113190740666664,0.054253925915555556,0.044903277765555555,0.021552703715555555,0.013232111110000002,0.00950744460111111,0.00015807655000000002,9.346555555555556e-06,0.055062555543333336,0.013332537056666666,0.009223148167777778,0.05280490740555555,0.044746574082222226,39.08628888888889,0.6365777777777777,10.0,33.75771111111111,1013.1056444444444,7.809955555555556,271.05333333333334,0.0,27.645844444444446,0.0
2016-01-01 15:15:00,1451661749.5,0.9904824444533332,0.004703555533333334,0.9904824444533332,4.320992444444445e-05,0.09353161111555555,0.2689526296422222,0.11543733332555554,0.052245592602222224,0.021479462953333334,0.01337614814,0.0005898890177777777,0.0067409090444444444,9.439111111111111e-06,0.1638820926,0.008752185201111111,0.008104925963333334,0.017814277732222224,0.004703555533333334,32.101400000000005,0.5440222222222222,10.0,25.936333333333334,1017.7249777777778,8.764133333333334,281.0422222222222,0.0,16.85517777777778,0.0
2016-01-01 15:30:00,1451662649.5,0.7984241666522222,0.09832903702000001,0.7984241666522222,5.2691388888888886e-05,0.1443322962911111,0.2014505740677778,0.04003835184222222,0.04345592592666667,0.02007187038,0.013529314813333334,0.007582444477777778,0.00012928027222222223,8.958333333333334e-06,0.04248790741444444,0.017641499994444445,0.0050668703700000005,0.06169222223666667,0.09832903702000001,30.027866666666668,0.6437777777777778,9.989044444444444,25.92813333333333,1013.3969777777778,7.2339111111111105,186.5377777777778,0.0,18.654733333333333,0.0
2016-01-01 15:45:00,1451663549.5,0.8526455185155555,0.07854920371222222,0.8526455185155555,0.07719290978888889,0.19762646296222222,0.22360968517444443,0.09234674072222222,0.04610366666777778,0.011737648140000001,0.013184185177777778,0.008808277746666666,0.006853150082222223,9.458555555555556e-06,0.03490607406,0.013624888898888889,0.009585055572222221,0.020681259270000002,0.07854920371222222,30.383355555555557,0.7558666666666667,9.545577777777778,28.633622222222225,1001.9938444444444,2.965311111111111,211.04444444444445,0.0,23.528377777777777,0.0
2016-01-01 16:00:00,1451664449.5,0.8256513889077778,0.09336931485555557,0.8256513889077778,8.808044333333333e-05,0.20348553704222222,0.15299450000777776,0.05948438888666666,0.06556038887888889,0.02658655554888889,0.01308338888,0.0006187407455555556,0.01130238948,8.494666666666667e-06,0.16029740740666668,0.009402370398888889,0.012850537045555556,0.014354500002222223,0.09336931485555557,32.221666666666664,0.6498666666666667,9.095933333333333,24.677377777777778,1001.4779555555556,9.029311111111111,305.85333333333335,0.0001997777777777778,21.815044444444446,0.0038666666666666667
2016-01-01 16:15:00,1451665349.5,0.9453631852088888,0.04325457412222222,0.9453631852088888,0.07754041059555555,0.19263116667000002,0.1996499259333333,0.05674403703222222,0.04250729629666667,0.014242407398888888,0.013073370367777776,0.0006494444188888889,0.0065327413811111104,9.92211111111111e-06,0.14729168517333333,0.015031907395555556,0.008181259285555555,0.05358907409222222,0.04325457412222222,29.75611111111111,0.6151333333333333,10.0,22.906355555555557,1014.8326444444444,7.175466666666667,252.07777777777778,0.0,17.785688888888888,0.0
2016-01-01 16:30:00,1451666249.5,0.9968586481499999,0.005012518518888889,0.9968586481499999,6.739073111111112e-05,0.2331689814688889,0.30617046296333333,0.06280907407,0.04615798148333333,0.019404703708888887,0.014925333333333334,0.0005802222422222222,0.004005481817777778,9.976111111111111e-06,0.05759114814777778,0.017993314823333332,0.0040676111277777776,0.021285407395555553,0.005012518518888889,34.81082222222222,0.5499333333333334,10.0,27.826755555555557,1013.2548444444444,9.042022222222222,188.73111111111112,0.0,20.216133333333335,0.0
2016-01-01 16:45:00,1451667149.5,0.8025270370400001,0.10523499999555555,0.8025270370400001,6.572871888888888e-05,0.15084203702888888,0.20229877778,0.09925201848666666,0.04460029628111111,0.026284537034444447,0.013307314797777777,0.0005899814866666667,0.00781690732888889,1.0162444444444445e-05,0.04845601850555556,0.00912788885,0.005988277806666667,0.02629375926,0.10523499999555555,44.44917777777778,0.5267111111111111,9.990577777777778,41.327822222222224,1010.2748,6.160555555555556,181.08,0.0,27.618244444444446,0.0
2016-01-01 17:00:00,1451668049.5,0.9171797222344445,0.08076177784666667,0.9171797222344445,0.06711691048333333,0.17978155552555558,0.13892885184222223,0.041573222216666664,0.047562833326666665,0.02475372223111111,0.014254666667777778,0.003270092577777778,0.008021612257777777,8.643444444444445e-06,0.10480920371888888,0.022971722233333335,0.01107000002,0.033474388897777776,0.08076177784666667,45.58122222222222,0.6630888888888888,9.833488888888889,42.15795555555556,1006.5682444444445,9.308422222222221,233.57555555555555,0.0,34.334777777777774,0.0
2016-01-01 17:15:00,1451668949.5,1.1822863333366667,0.004892018503333334,1.1822863333366667,0.07611241310333333,0.1283258703688889,0.10792333332333333,0.08124416666111112,0.08542770368666666,0.02269838889333333,0.012564851837777778,0.009420240631111111,0.00719933548,7.920555555555554e-06,0.0690521481488889,0.00943999999,0.015616740738888888,0.03735237038666667,0.004892018503333334,35.105444444444444,0.6622888888888889,10.0,31.359377777777777,1017.6953777777777,5.4098,307.4577777777778,0.0,24.461666666666666,0.0
2016-01-01 17:30:00,1451669849.5,1.061374444451111,0.06055879629666667,1.061374444451111,0.06494678399444444,0.14068774075888887,0.13754074075333333,0.05737816665888889,0.05007275925777778,0.022752796314444445,0.015612370357777778,0.0006807592400000001,0.017208411044444444,8.772555555555554e-06,0.04726462962222222,0.038505574055555554,0.007222999994444444,0.07712722222222222,0.06055879629666667,38.30517777777778,0.5637333333333333,10.0,36.431777777777775,1026.5975333333333,4.040155555555556,247.63333333333333,0.0,23.111755555555558,0.0
2016-01-01 17:45:00,1451670749.5,0.7764219814911111,0.07819753700555555,0.7764219814911111,0.06424415035333333,0.19461957406000002,0.14069390740666668,0.07333172222666666,0.06279392592888888,0.019428351855555553,0.01307090742,0.0005760740988888889,0.005539722641111112,8.643555555555556e-06,0.03201424073555555,0.019117037047777778,0.006958388893333334,0.026355055553333336,0.07819753700555555,35.855688888888885,0.7922666666666667,8.007222222222222,32.70033333333333,1023.2070888888888,4.630244444444445,132.80666666666667,0.018355999999999997,30.00773333333333,0.2944
