Timestamp,time,use [kW],gen [kW],House overall [kW],Dishwasher [kW],Furnace 1 [kW],Furnace 2 [kW],Home office [kW],Fridge [kW],Wine cellar [kW],Garage door [kW],Kitchen 12 [kW],Kitchen 14 [kW],Kitchen 38 [kW],Barn [kW],Well [kW],Microwave [kW],Living room [kW],Solar [kW],temperature,humidity,visibility,apparentTemperature,pressure,windSpeed,windBearing,precipIntensity,dewPoint,precipProbability,hour,day_of_week,day_of_month,month,Kitchen_Total_kW,Furnace_Total_kW,lag_1h,lag_24h,rolling_mean_3h,rolling_mean_24h
2016-01-03 03:30:00,0.33276679488335503,0.12119437531499475,0.07101089133398125,0.12119437531499475,0.0002593132589885428,0.16222003076455374,0.2730871593033736,0.2442406187097976,0.24448079494020114,0.11668959635489433,0.037832252301930214,0.0019118000252831176,0.2977887752170121,0.43140411712901816,0.010736090201338824,0.16477333003880476,0.1274435426172928,0.27245385270931183,0.07101089133398125,0.7000273719091543,0.30476681599896865,0.9996604682611001,0.7260499468337038,0.6228977107241249,0.23613252898928105,0.49863002550051544,0.0,0.6244357650349963,0.0,0.13043478260869565,1.0,0.0967741935483871,0.08333333333333333,0.7311046923713134,0.4353071900679273,0.08686495018920665,0.20420262350317878,0.07782277734870482,0.12706446551068187
2016-01-03 03:45:00,0.3345558636729038,0.09502344147035527,0.564229987769643,0.09502344147035527,0.4908504282703537,0.20079639598671273,0.2062468316055099,0.062184656025667584,0.07141743182405891,0.07387730930061209,0.05220987836254842,0.0025998742269368767,0.36625014377019344,0.465667657419639,0.04581904940126408,0.16015320087916737,0.015567603781657807,0.142966370185148,0.564229987769643,0.5891725932098286,0.5509072743094723,0.9655433824971387,0.6214815109187884,0.6429046304825121,0.1949250942780661,0.48044056209646796,0.045098248124077256,0.6137166295892262,0.14740299023420622,0.13043478260869565,1.0,0.0967741935483871,0.08333333333333333,0.8345176754167694,0.40704322759222267,0.06291660387346548,0.18136136486035684,0.08028358621055455,0.12616511214203602
2016-01-03 04:00:00,0.3363449324629073,0.0334600316192912,0.4914950957155921,0.0334600316192912,2.3521056067686796e-05,0.025072719155354244,0.025789182625493984,0.14786199409557166,0.12268667885475498,0.1478646904759922,0.04744907481453109,0.0024963048950446378,0.271731500980879,0.2614899823866139,0.01498809698683197,0.03709834413616796,0.047964503767839894,0.08218157191129223,0.4914950957155921,0.5468842047128128,0.8046540110226577,0.6843203657576389,0.5855008020552178,0.5859806042604063,0.15726385227304196,0.23592046009440615,0.06982136243486908,0.6366738923950608,0.20824474980554838,0.17391304347826086,1.0,0.0967741935483871,0.08333333333333333,0.5357177882625376,0.05086190178084823,0.08439327321301571,0.12238243852507372,0.08176053042410159,0.12523883707010078
2016-01-03 04:15:00,0.3381340012524561,0.10939138550688537,0.934392915110915,0.10939138550688537,0.45257451193898046,0.11528676561008039,0.0993115577129427,0.1320777835484937,0.15853683084254727,0.1724396897439443,0.3121221848719642,0.002261808417189981,0.3262197887873069,0.3394567371202115,0.038667483900917524,0.4918659861771079,0.3105875729051615,0.44174335812199544,0.934392915110915,0.5932941244864738,0.91494504786154,0.6113005529098748,0.6329533608859952,0.47247875692817587,0.09547499056037277,0.4329322879930552,0.45212401637722405,0.70485020016788,0.3751793276294184,0.17391304347826086,1.0,0.0967741935483871,0.08333333333333333,0.6679383343247084,0.2145983233230231,0.19200201235895373,0.1237029190863943,0.08660678072659032,0.1250897585953142
2016-01-03 04:30:00,0.33992307004200484,0.11042171333052372,0.10852217846539179,0.11042171333052372,0.4598255942749351,0.17438877138955416,0.06862374294412385,0.12331587672923688,0.21018329252869017,0.09871394697886306,0.02885990955594886,0.002182774209546888,0.5319638869539536,0.27069572875385295,0.017617960857992138,0.19195676435221048,0.015053743282720966,0.3606554754619234,0.10852217846539179,0.5981772246337491,0.9511071002675089,0.606892494299672,0.6416143936246596,0.44764320978618244,0.062277223108207505,0.584266995822256,0.23467425660695165,0.7167506467547036,0.4882205513784463,0.17391304347826086,1.0,0.0967741935483871,0.08333333333333333,0.8048423899173535,0.24301251433367801,0.12119437531499475,0.24325602909956565,0.09222906215007061,0.12370606780605337
2016-01-03 04:45:00,0.34171213883200835,0.11002566507911515,0.56553807481266,0.11002566507911515,0.4314425938280222,0.1440527568337826,0.005690199353050374,0.14707061876510227,0.09272261312129376,0.10558835223847919,0.07082658539424513,0.0025729509093401857,0.30473496701311964,0.2890934610303828,0.3428710446481276,0.09905681192623272,0.1922858924034081,0.27213957528034566,0.56553807481266,0.6227666459964343,0.8559963902407581,0.8993288394161223,0.6655907513620937,0.39920663862420014,0.1037089122915092,0.09490803537518312,0.030309026245161158,0.7192952554250975,0.06917293233082707,0.17391304347826086,1.0,0.0967741935483871,0.08333333333333333,0.5964013789528426,0.14974295618683298,0.09502344147035527,0.20715281102161834,0.0974114659509392,0.12269432670248565
2016-01-03 05:00:00,0.3435012076215571,0.06980581180601297,0.38211369633359155,0.06980581180601297,0.0008457739763797322,0.169002545942101,0.0797604450090188,0.04440305011824949,0.08215645135370597,0.1279293622169848,0.11007212746712736,0.002260940205898926,0.3045997236284145,0.31433014090708933,0.08403077745696093,0.15179930707409428,0.08288976152922112,0.19680595256227365,0.38211369633359155,0.599869196186342,0.7982724723627808,0.9258210960435771,0.623933777366985,0.3867571549237496,0.2631133140285357,0.1203610764472899,0.07063819424361882,0.6855358658934073,0.1868809955924294,0.21739130434782608,1.0,0.0967741935483871,0.08333333333333333,0.6211908047414028,0.2487629909511198,0.0334600316192912,0.10175811294054468,0.09328552413298989,0.12236149023233427
2016-01-03 05:15:00,0.3452902764111059,0.1585543256264327,0.041896582354467096,0.1585543256264327,5.98668955747202e-05,0.045665317015441874,0.020615306191548888,0.13457808414864936,0.24922863050922162,0.05725147024792469,0.0971101532282751,0.0022559462322495226,0.29302307000598987,0.2454040070453547,0.4321779587394201,0.1180826113798841,0.12461774850000665,0.004965425628479429,0.041896582354467096,0.5710485136811099,0.8149031488703387,0.9054491917095717,0.583335100119586,0.35115927672235614,0.4264853988048318,0.03985811947262764,0.040740120647580196,0.6625390507695155,0.1238959467634604,0.21739130434782608,1.0,0.0967741935483871,0.08333333333333333,0.5406830232835941,0.06628062320699077,0.10939138550688537,0.1195269095075239,0.10283779911568773,0.12276802581690623
2016-01-03 05:30:00,0.3470793452011094,0.1856531305094777,0.15654280136689397,0.1856531305094777,0.4817074290154417,0.24858520411494375,0.24124714100007902,0.14149932438312252,0.08277105793557032,0.12038657385519068,0.1192789706594416,0.003159192527373786,0.6047308290478555,0.39690664905328044,0.20368577371929808,0.3479084028251836,0.14158976765035416,0.08701655567089135,0.15654280136689397,0.6291297670723199,0.6927192445289585,0.9519679669366332,0.657448414196757,0.31094561995149306,0.5349853863087242,0.06306630134013347,0.02045123615571554,0.6873717336043923,0.050125313283208024,0.21739130434782608,1.0,0.0967741935483871,0.08333333333333333,1.0047966706285096,0.48983234511502277,0.11042171333052372,0.12231837366031309,0.11107014747571031,0.12342776286741836
2016-01-03 05:45:00,0.34886841399065815,0.1275910252466284,0.05957844182293662,0.1275910252466284,0.00024797471023994475,0.18495255624453277,0.2554409392607129,0.1678482558317507,0.06204406781134114,0.11508125329110162,0.022882543653197418,0.0021810375785231966,0.1854805958047926,0.5024080801409072,0.011731469497546054,0.19290803218986732,0.08268591404491654,0.37500947160643155,0.05957844182293662,0.6677098674521353,0.6723176588132918,0.92955009117598,0.695495030334323,0.3430371397289491,0.33343600405549356,0.11817725571048777,0.09294125406513344,0.7153116739809876,0.2532883933972863,0.21739130434782608,1.0,0.0967741935483871,0.08333333333333333,0.690069713524223,0.44039349550524565,0.11002566507911515,0.19277806146712254,0.11645968259014056,0.12274873124012155
2016-01-03 06:00:00,0.3506574827802069,0.1642949365680997,0.06887814922110364,0.1642949365680997,0.7925381264336844,0.10670645925746672,0.019235637796316235,0.2581333216878695,0.4566511102363702,0.0727593208102297,0.044420260228890895,0.0017483069178776765,0.49241550981784904,0.3257650814619111,0.012340608711844128,0.13326536822448803,0.9001347089192173,0.1978697058624806,0.06887814922110364,0.6143876928145104,0.9138169980984303,0.7492441028312848,0.6413796986694276,0.40689048081461365,0.2386628219183079,0.14521051489338616,0.18126563268950752,0.7238442292539231,0.31900440757065085,0.2608695652173913,1.0,0.0967741935483871,0.08333333333333333,0.8199288981976378,0.12594209705378295,0.06980581180601297,0.16010414574287885,0.12311815453639756,0.1227923853112176
2016-01-03 06:15:00,0.35244655157021043,0.08246635381131406,0.1461809125930868,0.08246635381131406,0.00047928310987148,0.16240006429973736,0.1579200836736844,0.13851980725006835,0.03885004655794966,0.1269612007247487,0.032721274815183166,0.0022522550184750625,0.31222646667731746,0.4472561646851607,0.027763190750476494,0.15948252300421167,0.09644169850335582,0.24369600010589695,0.1461809125930868,0.6571862161847919,0.8548683404776485,0.8217487640752004,0.6940629966621054,0.33920282037710336,0.1306491694141217,0.17222342792035156,0.045067807187105215,0.7509432827760971,0.12946158499697522,0.2608695652173913,1.0,0.0967741935483871,0.08333333333333333,0.7617348863809532,0.3203201479734218,0.1585543256264327,0.10948055739565324,0.11399018299076093,0.12251098735721407
2016-01-03 06:30:00,0.3542356203597592,0.09269664661884269,0.014013333346320003,0.09269664661884269,0.0002931077682872176,0.14048548397236613,0.1604312293547515,0.21939149646643755,0.06528965078611237,0.07248128351049025,0.04896151495925205,0.0022809158529721587,0.38713795548434177,0.49101442095992964,0.015492752202581991,0.07715027635149868,0.13088994668717543,0.1502150670758225,0.014013333346320003,0.6570294938376868,0.7499274825152287,0.7938047165641728,0.6925380711210521,0.2498011058147469,0.5082909985470743,0.6164749606640986,0.07385986007315971,0.7154381042231015,0.22957393483709276,0.2608695652173913,1.0,0.0967741935483871,0.08333333333333333,0.8804332922972435,0.3009167133271176,0.1856531305094777,0.24134640405329208,0.11161537226608158,0.12096255238393855
2016-01-03 06:45:00,0.35602468914930796,0.1223857621517663,0.06053805525115086,0.1223857621517663,0.5092360062471694,0.21280884903733494,0.18303651487241465,0.16044093367870735,0.09663074241083902,0.06876815536413616,0.025666629698881227,0.002475460372272812,0.5596349103115338,0.5437444958168207,0.017357195018072008,0.14561904631760922,0.10934611912881201,0.12534171051914253,0.06053805525115086,0.6073678881482054,0.3959132368582203,0.9978135326813933,0.6332448559648464,0.395221153175779,0.4416590507956643,0.7425058325647008,0.0,0.5723945167684109,0.0,0.2608695652173913,1.0,0.0967741935483871,0.08333333333333333,1.1058548665006274,0.39584536390974956,0.1275910252466284,0.05988337374671959,0.11389556565619917,0.12161361892982446
2016-01-03 07:00:00,0.35781375793931147,0.10311077940302574,0.16173196387137526,0.10311077940302574,0.4320211593037521,0.29548422334804714,0.12655611399297192,0.0543568132386022,0.22787274386035072,0.1101357166032763,0.0651561142834568,0.002322169411944814,0.5065786051857668,0.5368642668428008,0.011124106785630486,0.11446783822712486,0.0655088766681998,0.13762728632285162,0.16173196387137526,0.7062967502519184,0.10113771876107902,1.0,0.7305724594542278,0.4981974094561785,0.6427072378130866,0.8881639628886117,0.0,0.5400290606655969,0.0,0.30434782608695654,1.0,0.0967741935483871,0.08333333333333333,1.0457650414405124,0.4220403373410191,0.1642949365680997,0.06630848790368493,0.11969979463817704,0.12199697613294258
2016-01-03 07:15:00,0.35960282672886024,0.12889563107506646,0.02439101407534656,0.12889563107506646,0.00034148313833607514,0.20492973663580327,0.1914810767613915,0.31927258289797844,0.1634312498277205,0.16575598464401708,0.03825639693934302,0.0020459843575400616,0.1444446239830631,0.5551519154557463,0.01548415038089583,0.16343109053034094,0.12062472779060321,0.11987532553790478,0.02439101407534656,0.5959789938764437,0.3506300963676798,1.0,0.6345879422212577,0.6255448549554785,0.21045539193534984,0.8678720633714938,0.0,0.530299647675724,0.0,0.30434782608695654,1.0,0.0967741935483871,0.08333333333333333,0.7016425237963494,0.39641081339719475,0.08246635381131406,0.16695641014510829,0.12132514843552546,0.12160050968429631
2016-01-03 07:30:00,0.361391895518409,0.13040097795750388,0.36563115211711966,0.13040097795750388,0.479059216016637,0.13207810353748606,0.021764717123445354,0.0674334007801585,0.1303972247952851,0.16321153286091983,0.055503093819000315,0.0024446287099133043,0.38766381448840453,0.44274273447820334,0.40099199458608764,0.07707896960656974,0.09602873878399759,0.43063234739244055,0.36563115211711966,0.6529617374622123,0.38079737003255226,0.9971139802193494,0.6881565726963187,0.5926071525454901,0.16734854886417133,0.7928083120829038,0.0,0.5840206120161084,0.0,0.30434782608695654,1.0,0.0967741935483871,0.08333333333333333,0.8328511776765212,0.1538428206609314,0.09269664661884269,0.23800010113964762,0.12299008715444049,0.12047968548448233
2016-01-03 07:45:00,0.3631809643084125,0.13394951347347747,0.08297124883434104,0.13394951347347747,0.00016362444142304256,0.1414294687146636,0.12205367995063168,0.18985461216186975,0.05376255211856301,0.1906352347677564,0.0702159432283922,0.002873454621413264,0.3337983875327851,0.41764365918097757,0.32171895433634234,0.21496181701312467,0.017337892531792173,0.20344994513874698,0.08297124883434104,0.8044751860320905,0.07416121442614498,1.0,0.8141209051770256,0.5829225315021702,0.08901754250871856,0.6083025880310348,0.0,0.5851328780701486,0.0,0.30434782608695654,1.0,0.0967741935483871,0.08333333333333333,0.7543155013351759,0.2634831486652953,0.1223857621517663,0.11568155962027551,0.124983741187304,0.12066997667045316
2016-01-03 08:00:00,0.3649700330979613,0.150495797213274,0.05972169909974781,0.150495797213274,0.5440031412083282,0.07926430814669644,0.1238321208638116,0.5377310048871841,0.360818895593928,0.1262885938772858,0.038897728249168706,0.0022340169664678278,0.5192164770402657,0.4910832232496698,0.0654383340744218,0.13974564634619416,0.06349847485709613,0.019522298496537947,0.05972169909974781,0.6786569355088752,0.3789280304251135,0.9993209365221998,0.708396941747233,0.5976525382112499,0.06493585443993456,0.2806548749389615,0.0,0.612174775063338,0.0,0.34782608695652173,1.0,0.0967741935483871,0.08333333333333333,1.0125337172564035,0.20309642901050803,0.10311077940302574,0.06015215074825514,0.1317079066379091,0.12161105632113045
2016-01-03 08:15:00,0.36675910188751004,0.16480544597011113,0.6077400256493349,0.16480544597011113,0.5024501176814631,0.13353723132547446,0.07926528458412205,0.04302644672696468,0.09991028283547598,0.1873410260921869,0.1548102997260301,0.1057973464837754,0.35204252288745036,0.48632210479964777,0.5039901890219951,0.06641457022324623,0.29052595668975767,0.09955761685940276,0.6077400256493349,0.795031877373847,0.24897669771489345,0.9994731404051551,0.8064321801100365,0.5022619530355605,0.2880406846245865,0.4991725896587271,0.0,0.6536198887345281,0.0,0.34782608695652173,1.0,0.0967741935483871,0.08333333333333333,0.9441619741708736,0.2128025159095965,0.12889563107506646,0.05534840812117703,0.13222883333321564,0.12275123379872353
2016-01-03 08:30:00,0.3685481706770588,0.1423164625542893,0.14905628767829057,0.1423164625542893,0.00010832933178737294,0.12868339307144092,0.05649405836335922,0.2995426290518769,0.2896147323502908,0.07020903007114167,0.022818017852749728,0.001854479203082843,0.48832585535813433,0.45200352267723476,0.195947602028951,0.15255343387684847,0.30491960723202094,0.40085706843229907,0.14905628767829057,0.7512479652740096,0.7041931221194444,0.8173963184222313,0.7707833969688654,0.3885055558970336,0.2862101737229147,0.5014445770712388,0.24730217196085297,0.7991667035326278,0.35402298850574715,0.34782608695652173,1.0,0.0967741935483871,0.08333333333333333,0.942183857238452,0.18517745143480013,0.13040097795750388,0.09654657668199892,0.1286174443369499,0.12322800344322654
2016-01-03 08:45:00,0.3703372394670623,0.2093721660474859,0.8420587095411698,0.2093721660474859,0.4100031635809996,0.04437366320870991,0.027929612530993908,0.2849359255223446,0.22809661434798778,0.19097004731118777,0.22101221705929552,0.0021586742331511713,0.22755956180448988,0.45204480405107894,0.5963413499766799,0.4198164400788205,0.22488547093926195,0.3206548944686184,0.8420587095411698,0.7066428958995425,0.8352080446063106,0.5881860516849263,0.7344660290392605,0.34191164732602175,0.030060231238783056,0.7097281753567359,0.012531519053489799,0.7863423788112973,0.027931898712297988,0.34782608695652173,1.0,0.0967741935483871,0.08333333333333333,0.68176304008872,0.07230327573970383,0.13394951347347747,0.08687753486974073,0.13543253940368805,0.12450398918466138
2016-01-03 09:00:00,0.3721263082566111,0.05259790174339776,0.832121757868404,0.05259790174339776,0.49038742751208547,0.12257380275597896,0.03085515181640605,0.07617390735686286,0.3007478684790611,0.13917608505832235,0.088593429772582,0.0019072408347143785,0.3381581003014719,0.3854992294143549,0.06407971520292395,0.1417241241012372,0.03135192389240604,0.17577262970221322,0.832121757868404,0.7562475777071545,0.498372385341799,0.9544178640526628,0.7696424639301959,0.2379515082619008,0.5433692613314367,0.6536609516575336,0.12785700877206332,0.7337899225494737,0.2416040100250627,0.391304347826087,1.0,0.0967741935483871,0.08333333333333333,0.7255645705505411,0.153428954572385,0.150495797213274,0.05322034001178971,0.12612445316829624,0.12449750545269898
2016-01-03 09:15:00,0.37391537704615985,0.05387012503048286,0.10087468190245205,0.05387012503048286,1.5865864290590504e-05,0.02100314540878981,0.01934219240319615,0.18914395151843547,0.08864177966907838,0.1256004576519087,0.12362743260028541,0.0026862911487360638,0.4992553686736179,0.4015852047556141,0.007785341364507842,0.03423968360699519,0.015515837669200117,0.044805825389164375,0.10087468190245205,0.6173462812960235,0.324040351951526,0.9993209365221998,0.634871745616702,0.29134094101329566,0.7801292975633942,0.8118184037762466,0.0,0.5605763755833252,0.0,0.391304347826087,1.0,0.0967741935483871,0.08333333333333333,0.903526864577968,0.04034533781198596,0.16480544597011113,0.09902725094358156,0.12374143410322695,0.12402711872443752
2016-01-03 09:30:00,0.37570444583616336,0.015218177555035156,0.9596262293718331,0.015218177555035156,3.359013987831515e-05,0.033016608103483155,0.015324752009898995,0.12414609404664662,0.10417657397516716,0.2034442095029711,0.23105790519477498,0.0023760167115457293,0.5537146830696028,0.378426354029062,0.00859288325497802,0.11584054189426973,0.01578782931870648,0.15148071573558064,0.9596262293718331,0.5381964091930858,0.3700325522931642,1.0,0.5394824463458242,0.42180379813505553,0.6240468340604717,0.7938391839835061,0.0,0.5149307142839996,0.0,0.391304347826087,1.0,0.0967741935483871,0.08333333333333333,0.9345170538102106,0.04834136011338215,0.1423164625542893,0.07721763902045808,0.11728489501457634,0.12338129100083939
2016-01-03 09:45:00,0.3774935146257121,0.05342512888540063,0.4900234471411797,0.05342512888540063,0.3874782053942731,0.03696401908995677,0.007358158661213615,0.16280689528597433,0.1210544373587733,0.13874436945849372,0.05729960853461047,0.002395992514950148,0.299041831879603,0.3717387714663145,0.0075128415679845545,0.17418224963783466,0.08137508700757276,0.23697181873725728,0.4900234471411797,0.6501387973800481,0.18838431043929477,0.999066287718025,0.6785112017042404,0.5022897536969992,0.7368738521311944,0.792075850469318,0.0,0.5286512533798085,0.0,0.391304347826087,1.0,0.0967741935483871,0.08333333333333333,0.6731765958608676,0.04432217775117039,0.2093721660474859,0.09047521972516476,0.11153817557571254,0.12299535255459182
2016-01-03 10:00:00,0.3792825834152609,0.10574856078564962,0.4274216997850867,0.10574856078564962,1.0434747812417413e-05,0.020734508557072012,0.005898203443837402,0.07161460850236401,0.1958085677652368,0.27955029022628436,0.15456399653274555,0.0024891396375668687,0.0011697371423525446,0.2685215763980626,0.518595739139354,0.07081128666463629,0.047872670207177975,0.14443312886238585,0.4274216997850867,0.6842933687311061,0.3767363908853579,1.0,0.7089598151944867,0.5760874782562979,0.35084814797552927,0.7282160490478,0.0,0.6282325589423847,0.0,0.43478260869565216,1.0,0.0967741935483871,0.08333333333333333,0.27218045317798206,0.026632712000909414,0.05259790174339776,0.10915866477776381,0.11175799069093117,0.1229598306380073
2016-01-03 10:15:00,0.3810716522052644,0.16038282646371804,0.2280500971165363,0.16038282646371804,0.4628806993953007,0.11552018724276936,0.008397567902724112,0.08590247333291981,0.4615403052381837,0.20107505304449574,0.05483264745195482,0.0017244214669505653,0.5747879230704762,0.289120981946279,0.3554045864896216,0.23143912769124012,0.1376426642389442,0.4837862512975711,0.2280500971165363,0.6492730699170606,0.4819995487800948,0.9945674921775987,0.6804232753101007,0.5744719991955201,0.22404710424658264,0.45934159839401006,0.0,0.6391181342005579,0.0,0.43478260869565216,1.0,0.0967741935483871,0.08333333333333333,0.8656333264837057,0.12391775514549347,0.05387012503048286,0.14928568682448137,0.11438192363998549,0.12307542584258269
2016-01-03 10:30:00,0.38286072099481316,0.04223262092968515,0.14395937983210697,0.04223262092968515,0.0016508985660830824,0.020771339091276854,0.006008641481894367,0.04290453963312438,0.2532527667309046,0.16864630599454206,0.026596757084422218,0.0020340405768410072,0.00044515123779173245,0.29832672831351825,0.012565611562361703,0.03275350670604235,0.015878493488490686,0.004004828311134554,0.14395937983210697,0.7543698162933106,0.20301672736648718,0.9988965218485746,0.7733252025008227,0.564584954586099,0.2073441988677851,0.5037165644837502,0.0,0.6299070166155172,0.0,0.43478260869565216,1.0,0.0967741935483871,0.08333333333333333,0.300805920128151,0.02677998057317122,0.015218177555035156,0.20375489364219776,0.10703456055433391,0.12139290216849402
2016-01-03 10:45:00,0.38464978978436193,0.021445658454968597,0.5499005697449793,0.021445658454968597,0.001486123511284418,0.026083499637891763,0.007649023978016534,0.041244909072709474,0.11194627611010427,0.20859610016688956,0.04487115914750295,0.002526486571419741,0.00024795463363778644,0.38537538529282256,0.008725650329446069,0.04903919517769234,0.015751564215834624,0.0038153982053813016,0.5499005697449793,0.700075091078211,0.5008540948206399,0.9935488969608983,0.7291185340676986,0.5586369161942528,0.07714826665477846,0.5625373012858772,0.01490591213730892,0.6915260987571082,0.04186327888687236,0.43478260869565216,1.0,0.0967741935483871,0.08333333333333333,0.3881498264978801,0.0337325236159083,0.05342512888540063,0.1230193798756199,0.09765923930279152,0.12033484257036224
2016-01-03 11:00:00,0.38643885857436544,0.048750163449681874,0.5914730106974088,0.048750163449681874,8.216874762626456e-05,0.0737863294354894,0.02343193457328402,0.06712353047292932,0.11242290343218414,0.0635587441002341,0.06716430790231787,0.002655674923777075,0.22034674032200696,0.36020750770585663,0.1977802087609511,0.06474604285833702,0.09520662055000112,0.003329455759998703,0.5914730106974088,0.6411499108596233,0.7530215618654719,0.603558643863403,0.6811417574293528,0.591364376102117,0.029610371364054824,0.5487358255113668,0.05542279924709416,0.7036899226294929,0.14259787399533316,0.4782608695652174,1.0,0.0967741935483871,0.08333333333333333,0.5832099229516406,0.09721826400877343,0.10574856078564962,0.06977615339212326,0.08918043648915884,0.12011582184179515
2016-01-03 11:15:00,0.3882279273639142,0.229877311228442,0.049611517819419054,0.229877311228442,0.3953951421174933,0.2569571271166297,0.25760802965573704,0.15095778987956612,0.09286381883484901,0.06799380014868422,0.03059897933552025,0.002860643801907041,0.3882655198174817,0.22931803170409504,0.39819640561791153,0.26848294685204505,0.06128861081257514,0.2265857444081799,0.049611517819419054,0.7858530830943338,0.3146936539143326,0.9958787871692125,0.7989588221784366,0.6352750864589716,0.17098120112586557,0.5775663284683414,0.0,0.689680400123138,0.0,0.4782608695652174,1.0,0.0967741935483871,0.08333333333333333,0.6204441953234838,0.5145651567723668,0.16038282646371804,0.15047140000543138,0.09460309192735307,0.12094296675036816
2016-01-03 11:30:00,0.39001699615346297,0.21041322730131642,0.45427628535708403,0.21041322730131642,0.2081232895788333,0.19787559610554445,0.04862512947464376,0.2522836848075698,0.32170610461812466,0.15572878184408928,0.0,0.0009056356349004986,0.6232754910614896,0.217731726111845,0.0755300244141605,0.49188011518748914,0.13083437873827397,0.6481791346252317,0.45427628535708403,0.6879561177428106,0.5889386663228802,0.9464388681885105,0.7189881925756915,0.5962616363686521,0.1363865714800998,0.5858675600889806,0.0,0.700176396479752,0.0,0.4782608695652174,1.0,0.0967741935483871,0.08333333333333333,0.8419128528082351,0.2465007255801882,0.04223262092968515,0.08274171091236687,0.10027782232293865,0.12227287837941973
2016-01-03 11:45:00,0.3918060649434665,0.09468745342860202,0.3761733606137413,0.09468745342860202,0.1815458793523703,0.12468477472425296,0.06644408593566967,0.20136768454612494,0.17850063354979978,0.0658919969012638,0.03753952211887479,0.002497172832756119,0.24573512583413049,0.3968240863055923,0.018112611824727426,0.15428620284569852,0.1424344059240288,0.19413861898721313,0.3761733606137413,0.7172399426401053,0.4806781190575949,0.9986418730443998,0.7430941255951317,0.45103402171101337,0.1802242679813923,0.5937550865389832,0.004708198251675519,0.6965396408535207,0.007017543859649125,0.4782608695652174,1.0,0.0967741935483871,0.08333333333333333,0.6450563849724789,0.19112886065992263,0.021445658454968597,0.12856466443811468,0.09072076293803168,0.1219199907647373
2016-01-03 12:00:00,0.39359513373301525,0.09885736250871993,0.26982437121214464,0.09885736250871993,3.9408895191483955e-06,0.02065652634210797,0.008349221261991835,0.10385923948965983,0.22591937052345923,0.1646942745676731,0.0697815696002787,0.0025080299032778936,0.4240614479488492,0.25935711140466755,0.2960679292309522,0.03351381450710467,0.06524185661452046,0.22767011133447845,0.26982437121214464,0.7769935470118594,0.41818416218132587,0.98603236674111,0.7917454037014551,0.3865195461455144,0.1689872276270702,0.32008572513699746,0.014860250731850858,0.731963657135358,0.051127819548872196,0.5217391304347826,1.0,0.0967741935483871,0.08333333333333333,0.6859265892567947,0.029005747604099803,0.048750163449681874,0.24641821866643351,0.09457571800180853,0.12038289851309446
2016-01-03 12:15:00,0.395384202522564,0.0752776169776724,0.8475766060548323,0.0752776169776724,0.49992477736870344,0.049847199663856874,0.05749969477318878,0.09284734046725043,0.06225195841259262,0.1761564206134245,0.052305881129386056,0.0029657331288833657,0.3574641570328757,0.40824526640246583,0.3290127302088749,0.150684453462053,0.014649849378448765,0.13206854199988924,0.8475766060548323,0.6995923281140997,0.7326199761498049,0.8060044431825832,0.7287254693233478,0.4451667789914744,0.10906400101049606,0.14481715587868266,0.0,0.7492937453496018,0.0,0.5217391304347826,1.0,0.0967741935483871,0.08333333333333333,0.7686751565642249,0.10734689443704565,0.229877311228442,0.10939660834192458,0.09635967566407432,0.12002749235305016
2016-01-03 12:30:00,0.3971732713125675,0.10140324788173119,0.05124189321033758,0.10140324788173119,1.9336464606815164e-05,0.03562434826702677,0.004188879015789321,0.27767883782049374,0.12932949936960558,0.09730276432870995,0.03876080574236196,0.0026324437188591605,0.5519265718671956,0.1950407309555262,0.07646627822577405,0.15947325059941347,0.3961048381307368,0.20746498101232483,0.05124189321033758,0.8265507518796993,0.3415412382763399,0.9954719344820822,0.8320947915174144,0.415827090311101,0.1798406037038463,0.31221176279095003,0.04913167227287255,0.731571106094292,0.1563218390804598,0.5217391304347826,1.0,0.0967741935483871,0.08333333333333333,0.749599746541581,0.03981322728281609,0.21041322730131642,0.16705001832368432,0.10354176485796567,0.11934367182761314
2016-01-03 12:45:00,0.3989623401021163,0.07156533188911585,0.44577609445088456,0.07156533188911585,0.42777560427468186,0.024022160054299177,0.00903894631967489,0.20036682208621878,0.10613440302189892,0.1925764025942131,0.21739243320523205,0.002701490005258647,0.11265806814134888,0.23611569793042708,0.09097215952693323,0.10918431597507136,0.11026124103381132,0.09214805169945157,0.44577609445088456,0.7455739865126734,0.7702968382376638,0.9220247799629444,0.7661636535811739,0.4398403460139839,0.2970797609663476,0.11311106288318594,0.22129546480774007,0.8114773053714448,0.40808918848846254,0.5217391304347826,1.0,0.0967741935483871,0.08333333333333333,0.3514752560770346,0.03306110637397407,0.09468745342860202,0.1886628267018153,0.10505344844160859,0.11812390625664754
